method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,METABOLISM_OF_RNA,METABOLISM_OF_RNA,495,0.48136350280658285,1.7836346905652902,7.182999170978172e-11,4.684071564653661e-9,3.9516444192694325e-9,980,"tags=23%, list=13%, signal=21%",PCBP2/RPL14/RPL5/RPL17/PSMD6/RPS25/RPL35A/RPL4/RPL8/RPL36A/RPS17/RPSA/RPL36AL/RPL34/EIF4B/RPL9/RPS4X/RPS28/RPS5/RPL7A/RPL32/RPL7/RPLP0/RPL15/RPL6/RPS2/RPL22/RPS13/RPS3A/RPS16/RPL21/RPL41/RPL27/RPS14/RPL18/POLR2L/RPL13/RPS12/RPL29/RPS11/RPL11/RPS15A/RPL35/HSPA8/RPS9/RPLP2/RPS27A/RPS20/RPL24/RPL12/RPS8/RPS15/RPL18A/RPS7/RPS6/RPL39/FAU/RPL30/ADARB1/RPL38/RPL37A/RPL31/RPL26/RPS27/EIF4A2/RPL36/UBA52/RPS26/LRPPRC/TRMT112/RPL13A/SRSF9/DDX1/RPS23/RPL37/RPL27A/RPS10/POLR2J/RPS29/NOB1/RPS27L/GTF2F1/RANBP2/RPS18/RBMX/RPL19/RPS21/RPL10A/A1CF/YBX1/LSM3/YTHDC1/SRSF11/RPS24/RPL23/PAPOLA/RPS3/NOP58/PCF11/FTSJ1/CNOT7/RPS4Y1/THG1L/UPF2/METTL14/PPP1R8/SET/TUT4/FAM98B/PRPF31/ZFP36L1/NOL11
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,35,0.8895181559608624,2.336287352172907,7.947319287648866e-11,4.923364298698473e-9,4.153520027702803e-9,722,"tags=91%, list=9%, signal=83%",RPS25/RPS17/RPSA/RPS4X/RPS28/RPS5/RPS2/RPS13/RPS3A/RPS16/RPS14/RPS12/RPS11/RPS15A/RPS9/RPS27A/RPS20/RPS8/RPS15/RPS7/RPS6/FAU/RPS27/RPS26/RPS23/RPS10/RPS29/RPS27L/RPS18/RPS21/RPS24/RPS3
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,45,0.8427932098559443,2.3296816689828046,1.1873112211222158e-10,7.0051362046210735e-9,5.90977464949554e-9,722,"tags=71%, list=9%, signal=65%",RPS25/RPS17/RPSA/RPS4X/RPS28/RPS5/RPS2/RPS13/RPS3A/RPS16/RPS14/RPS12/RPS11/RPS15A/RPS9/RPS27A/RPS20/RPS8/RPS15/RPS7/RPS6/FAU/RPS27/RPS26/RPS23/RPS10/RPS29/RPS27L/RPS18/RPS21/RPS24/RPS3
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MATURATION_OF_DENV_PROTEINS,MATURATION_OF_DENV_PROTEINS,43,0.8180768946810149,2.2424471019245407,3.109316270437174e-9,1.7511103904871175e-7,1.4772971562412028e-7,689,"tags=44%, list=9%, signal=41%",P4HB/TMEM258/P4HA2/SPCS1/CANX/SPCS3/STT3A/HYOU1/SEC11C/DDOST/DNAJC3/RPS27A/HSPA5/OSTC/UBA52/KPNA3/CALR/PDIA3/SEC11A
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_1_HOST_INTERACTIONS,SARS_COV_1_HOST_INTERACTIONS,81,0.713969469841178,2.1746703240389924,3.5530508356908467e-9,1.9140130371395475e-7,1.6147274507281514e-7,722,"tags=47%, list=9%, signal=43%",PCBP2/RPS25/RPS17/RPSA/NPM1/RPS4X/RPS28/RPS5/RPS2/RPS13/RPS3A/RPS16/RPS14/RPS12/RPS11/RPS15A/RPS9/RPS27A/RPS20/RPS8/RPS15/YWHAQ/RPS7/RPS6/FAU/RPS27/UBA52/RPS26/ITCH/PPIB/RPS23/RPS10/RPS29/RPS27L/RPS18/RPS21/RPS24/RPS3
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,424,-0.45889832608106357,-1.7593381462913429,3.7658631464248094e-09,1.9441268493418078e-7,1.640132501929753e-7,1311,"tags=27%, list=17%, signal=24%",VANGL2/RHOF/AMIGO2/PLEKHG6/H4C8/TUBA4A/MAPRE1/PICALM/ERBIN/EFHD2/YWHAZ/H2BC5/ARHGEF16/ARPC4/ARHGEF2/CDH1/CDC42BPB/MSI2/H3C4/TAX1BP3/SOS1/ACTN1/ITGB1/MAPK3/H2BC13/GRB7/HSP90AA1/PFN1/AKAP13/UBXN11/H3-3B/ARHGDIB/CDC42EP3/RAC2/RAB7A/DOCK9/SFN/DYNC1I2/PKP4/PARD6B/KLC1/H2BC3/HMOX2/ARPC5/TRIP10/EPHA2/MYL6/ACTR3/ARHGAP27/CPD/NET1/SLC1A5/CDC42EP5/MYH9/DSG2/DOCK5/DIAPH1/H4C12/MYH14/FAM135A/CTNNB1/PAK1/DYNC1H1/WIPF1/CAPZB/PPP2R1A/ARPC2/CDC42/ARHGEF5/H2AC8/KLC3/TFRC/PLD1/MYL12B/TRIO/MAPK14/PIK3R1/TPM3/MCAM/ARPC3/H2BC4/H2AC6/FLOT1/TRAK1/PRKCD/SPTAN1/BAIAP2L1/TUBA1C/SCRIB/RHPN2/PPP1CB/ITSN1/H3-3A/IQGAP1/CYBA/YWHAB/TUBB4B/PRKCA/STK38/CTNNA1/GNA13/JUP/RHOC/RHOB/DST/TPM4/ARPC1B/PDPK1/ABR/CFL1/SPTBN1/NCOA2/SRC/CTTN/ARHGAP26/ARHGAP31
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,70,0.7251360192451791,2.160956174830764,1.1022719217705571e-8,5.462859644294881e-7,4.608656919234372e-7,689,"tags=37%, list=9%, signal=34%",P4HB/TMEM258/HDLBP/RRBP1/P4HA2/SPCS1/CANX/SPCS3/NACA/STT3A/HYOU1/SEC11C/DDOST/DNAJC3/HSPA8/RPS27A/HSPA5/OSTC/EIF4A2/UBA52/VIM/KPNA3/CALR/PDIA3/YBX1/SEC11A
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,NERVOUS_SYSTEM_DEVELOPMENT,NERVOUS_SYSTEM_DEVELOPMENT,342,0.48738016212279367,1.7554336554476102,6.476303099649936e-8,3.0862075155639503e-6,2.6036311651629097e-6,627,"tags=25%, list=8%, signal=24%",RPL14/RPL5/FGFR1/RPL17/PSMD6/RPS25/RPL35A/RPL4/PAK3/RPL8/RPL36A/RPS17/RPSA/RPL36AL/RPL34/RPL9/RPS4X/RPS28/RPS5/RPL7A/RPL32/RPL7/RPLP0/RPL15/RPL6/RPS2/RPL22/CXCL12/RPS13/RPS3A/RPS16/RPL21/RPL41/RPL27/RPS14/RPL18/RPL13/SDC2/RPS12/RPL29/RPS11/RPL11/RPS15A/RPL35/HSPA8/RPS9/RPLP2/RPS27A/RPS20/RPL24/RPL12/RPS8/RPS15/RPL18A/RPS7/RPS6/RPL39/FAU/RPL30/SEMA6D/RPL38/RPL37A/RPL31/MAPK1/RPL26/RPS27/RPL36/UBA52/RPS26/RPL13A/CXCR4/RPS23/RPL37/GRB10/MAP2K2/RPL27A/RPS10/RPS29/RPS27L/RPS18/NRCAM/RPL19/RPS21/RPL10A
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RHO_GTPASE_EFFECTORS,RHO_GTPASE_EFFECTORS,182,-0.5298905890024297,-1.8567289378883842,3.140578998680552e-7,1.4411768071722976e-5,1.2158264895476757e-5,1265,"tags=32%, list=16%, signal=28%",H4C8/TUBA4A/MAPRE1/YWHAZ/H2BC5/ARPC4/CDH1/H3C4/TAX1BP3/ITGB1/MAPK3/H2BC13/PFN1/H3-3B/RAC2/SFN/DYNC1I2/KLC1/H2BC3/ARPC5/MYL6/ACTR3/MYH9/DIAPH1/H4C12/MYH14/CTNNB1/PAK1/DYNC1H1/WIPF1/PPP2R1A/ARPC2/CDC42/H2AC8/KLC3/MYL12B/MAPK14/ARPC3/H2BC4/H2AC6/PRKCD/TUBA1C/RHPN2/PPP1CB/H3-3A/IQGAP1/CYBA/YWHAB/TUBB4B/PRKCA/CTNNA1/RHOC/RHOB/ARPC1B/PDPK1/CFL1/NCOA2/SRC/CTTN
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,HEMOSTASIS,HEMOSTASIS,307,-0.4592393588858457,-1.6997180662245999,3.572630193010158e-7,1.580888860406995e-5,1.3336923991199577e-5,1418,"tags=32%, list=18%, signal=27%",SERPINA1/PRKCZ/STXBP3/KIFC2/SPARC/ATP2A2/F12/IGHA1/GTPBP2/DGKA/H3C15/TNFRSF10B/VEGFD/ITGAV/TUBA4A/YWHAZ/FN1/THBS1/COL1A2/CRK/PPIA/SDC4/SOD1/PRKAR1A/H3C4/STXBP2/COL1A1/ACTN4/SOS1/ACTN1/ITGB1/VEGFA/MAPK3/ATP1B1/GRB7/PFN1/ALDOA/H3-3B/RAC2/DOCK9/STX4/JCHAIN/KLC1/LAT/CD47/SRI/CEACAM1/F11R/CD9/GATA6/SLC16A3/ORAI1/GNB5/DOCK5/CXADR/CAPZB/PPP2R1A/CDC42/SPN/BCAR1/KLC3/CD74/QSOX1/ANXA5/MAPK14/GNG12/IFNB1/PIK3R1/GNAI3/APLP2/MAFF/SCCPDH/PRKCD/TUBA1C/H3-3A/TFPI/PDPN/TUBB4B/TOR4A/PRKCA/TIMP1/GNA13/PIK3CG/RHOB/ITGA3/ANXA2/CTSW/S100A10/DGKQ/TAGLN2/PDPK1/TMSB4X/EPCAM/ITPR3/MGLL/CFL1/SDC1/SRC/LGALS3BP
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_1_INFECTION,SARS_COV_1_INFECTION,115,0.6104552041192475,1.9436392660673327,5.143329804350906e-7,2.197443319858887e-5,1.853839018410327e-5,770,"tags=36%, list=10%, signal=33%",PCBP2/RPS25/RPS17/RPSA/NPM1/CANX/RPS4X/RPS28/RPS5/RPS2/RPS13/RPS3A/RPS16/RPS14/RPS12/RPS11/RPS15A/RPS9/RPS27A/RPS20/RPS8/RPS15/YWHAQ/RPS7/RPS6/FAU/RPS27/UBA52/RPS26/ITCH/PPIB/RPS23/RPS10/RPS29/RPS27L/PRKCSH/RPS18/RPS21/RPS24/RPS3/CTSL
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,67,0.6910148111487553,2.053175065306454,1.6641360485246727e-6,6.872881880406898e-5,5.798200337491228e-5,188,"tags=31%, list=2%, signal=31%",CPA2/GP2/CEL/PLA2G1B/CELA3B/PDIA2/CTRL/KLK1/CELA2A/CPA1/SYCN/BHLHA15/PNLIPRP2/CTRC/PNLIP/CPB1/AQP8/RNASE1/REG1A/GNMT/SPINK1
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DIGESTION,DIGESTION,8,0.9640240613633784,1.8542477298977176,2.8440020036431766e-6,1.1366833814560955e-4,9.58945327544202e-5,187,"tags=88%, list=2%, signal=85%",PNLIPRP1/CEL/AMY1A/CLPS/PNLIPRP2/PNLIP/AMY2B
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_CELL_LINEAGES,DEVELOPMENTAL_CELL_LINEAGES,103,0.6039430775542709,1.9001579222257654,4.192109468053857e-6,1.6231323846621027e-4,1.36933049400575e-4,535,"tags=29%, list=7%, signal=27%",CPA2/GP2/CEL/PLA2G1B/CELA3B/PDIA2/CTRL/KLK1/CELA2A/CPA1/PRSS3/SYCN/BHLHA15/PNLIPRP2/CTRC/PNLIP/CPB1/AQP8/RNASE1/REG1A/GNMT/SPINK1/SBSN/ALDH1A1/CXCR4/LRIG1/VIM/EGF/PTF1A/GATA4
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DIGESTION_AND_ABSORPTION,DIGESTION_AND_ABSORPTION,10,0.951889356734714,1.9099145532715431,6.345549964376593e-6,2.3824655775341207e-4,2.0099301801039732e-4,187,"tags=70%, list=2%, signal=68%",PNLIPRP1/CEL/AMY1A/CLPS/PNLIPRP2/PNLIP/AMY2B
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SMOOTH_MUSCLE_CONTRACTION,SMOOTH_MUSCLE_CONTRACTION,25,-0.7887171276003021,-1.9786026646740253,2.8833290701786407e-5,0.0010507190346915694,8.864228379837123e-4,896,"tags=48%, list=11%, signal=43%",TPM1/MYL6/PAK1/TPM2/MYL12B/ITGB5/TPM3/TPM4/PXN/ALDH2/ANXA2/MYL12A
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,IRE1ALPHA_ACTIVATES_CHAPERONES,IRE1ALPHA_ACTIVATES_CHAPERONES,38,0.7336767395196018,1.9696111068947495,2.9860238960071367e-5,0.0010570524591865264,8.917659334541615e-4,360,"tags=34%, list=5%, signal=33%",SERP1/SRPRA/XBP1/DNAJB9/SRPRB/SSR1/HYOU1/DNAJC3/SEC31A/TSPYL2/HSPA5/WIPI1/SYVN1
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RHO_GTPASES_ACTIVATE_PKNS,RHO_GTPASES_ACTIVATE_PKNS,62,-0.6348393523466953,-1.9115065105612286,3.3854505735676554e-5,0.0011651592390695346,9.829685437288546e-4,1332,"tags=40%, list=17%, signal=34%",H3C15/H4C8/YWHAZ/H2BC5/H3C4/H2BC13/H3-3B/SFN/H2BC3/MYL6/MYH9/H4C12/MYH14/PAK1/H2AC8/MYL12B/H2BC4/H2AC6/PPP1CB/H3-3A/YWHAB/RHOC/RHOB/PDPK1/NCOA2
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,EPH_EPHRIN_SIGNALING,EPH_EPHRIN_SIGNALING,65,-0.6248841867186363,-1.8934277907350379,3.565141627003419e-5,0.0011938406691506043,0.0010071651879415065,907,"tags=40%, list=12%, signal=36%",ARPC4/SDCBP/ARPC5/EPHA2/MYL6/ACTR3/MYH9/MYH14/PAK1/ARPC2/CDC42/MYL12B/CLTB/AP2B1/ARPC3/EFNB3/EFNA2/ADAM10/PSEN1/ITSN1/EPHA7/EFNA4/ARPC1B/CFL1/SRC/MYL12A
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CALNEXIN_CALRETICULIN_CYCLE,CALNEXIN_CALRETICULIN_CYCLE,22,0.8100833403451534,1.923543553559249,3.902207558947076e-5,0.0012723250435619545,0.0010733773146909824,835,"tags=50%, list=11%, signal=45%",SEL1L/CANX/RPS27A/SYVN1/UBA52/CALR/PRKCSH/PDIA3/OS9/DERL2/UGGT1
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,12,-0.8924809221331248,-1.9242816883198344,4.4062552077634685e-5,0.0013998333852356252,0.0011809477520402494,344,"tags=50%, list=4%, signal=48%",KRT8/MUC1/KRT18/EPCAM/SLPI/KRT19
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PROTEIN_LOCALIZATION,PROTEIN_LOCALIZATION,103,0.5705994536266371,1.7952504342247682,5.094282528130541e-5,0.0015779540130884352,0.0013312164606404282,992,"tags=25%, list=13%, signal=22%",SERP1/SEC61B/PAM16/TOMM20/TOMM7/SEC61G/SLC25A6/ATP5F1A/RPS27A/CS/UBA52/CRAT/PAOX/CYB5A/PMPCB/PEX16/CHCHD5/TIMM13/MLYCD/HSPD1/CHCHD2/IDE/TIMM9/ECI2/COQ2/ACOX1
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,148,-0.5039525941801034,-1.7216651022496254,6.971075504707733e-5,0.002056467273888781,0.0017349067609460599,1418,"tags=39%, list=18%, signal=32%",SERPINA1/PRKCZ/STXBP3/SPARC/GTPBP2/DGKA/VEGFD/TUBA4A/YWHAZ/FN1/THBS1/COL1A2/CRK/PPIA/SOD1/STXBP2/COL1A1/ACTN4/SOS1/ACTN1/VEGFA/MAPK3/PFN1/ALDOA/RAC2/STX4/LAT/CD9/GNB5/CDC42/BCAR1/QSOX1/ANXA5/MAPK14/GNG12/PIK3R1/GNAI3/APLP2/SCCPDH/PRKCD/PDPN/TOR4A/PRKCA/TIMP1/GNA13/PIK3CG/RHOB/CTSW/DGKQ/TAGLN2/PDPK1/TMSB4X/ITPR3/MGLL/CFL1/SRC/LGALS3BP
limma_trend_Q3,Reactome,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RHO_GTPASE_CYCLE,RHO_GTPASE_CYCLE,270,-0.42298677907971866,-1.5659990194655653,6.885477880085597e-5,0.002056467273888781,0.0017349067609460599,1311,"tags=25%, list=17%, signal=22%",VANGL2/RHOF/AMIGO2/PLEKHG6/PICALM/ERBIN/EFHD2/ARHGEF16/ARHGEF2/CDC42BPB/MSI2/SOS1/ACTN1/ITGB1/GRB7/HSP90AA1/AKAP13/UBXN11/ARHGDIB/CDC42EP3/RAC2/RAB7A/DOCK9/PKP4/PARD6B/HMOX2/TRIP10/EPHA2/ARHGAP27/CPD/NET1/SLC1A5/CDC42EP5/DSG2/DOCK5/DIAPH1/FAM135A/PAK1/WIPF1/CAPZB/CDC42/ARHGEF5/TFRC/PLD1/TRIO/PIK3R1/TPM3/MCAM/FLOT1/SPTAN1/BAIAP2L1/SCRIB/RHPN2/ITSN1/IQGAP1/CYBA/STK38/GNA13/JUP/RHOC/RHOB/DST/TPM4/ABR/SPTBN1/SRC/ARHGAP26/ARHGAP31
