method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,30,-0.75831638756445,-2.936937601102048,1.8611924080910182e-9,2.739675224709979e-6,2.5939144719079036e-6,762,"tags=57%, list=4%, signal=54%",BHLHA15/CPB1/CTRC/SYCN/KLK1/GP2/CTRL/CELA2A/CPA1/PNLIP/CELA3B/PLA2G1B/CEL/CPA2/PNLIPRP2/PDIA2/RNASE1
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,GPCR_LIGAND_BINDING,GPCR_LIGAND_BINDING,458,0.505675270716226,1.3119993027464527,2.0128545669062337e-7,1.481460961242988e-4,1.402641813991502e-4,3807,"tags=32%, list=20%, signal=26%",CXCR1/PNOC/PTH2R/FFAR2/CCK/CCL16/TACR3/GABBR2/GNGT2/TAS2R1/ADM/CXCL9/GPR37/GPR132/NPFFR1/MC3R/PF4/NTSR2/INSL5/TBXA2R/CCR4/C5AR1/CCL3/GPR17/TAS1R3/GRM1/GRM2/CXCL6/CCL13/FZD10/PROKR2/CCL23/TAS2R7/ADORA3/ADM2/WNT8A/AGT/TAAR6/WNT6/CCL28/WNT1/TRH/GPR18/HRH3/GNGT1/PDYN/CCL7/GPR4/HCAR1/CCL5/MRGPRD/ADGRE2/INSL3/WNT7B/S1PR2/TAAR2/WNT9B/GPR31/UTS2R/EDNRA/CHRM1/HRH4/GNB5/NPB/CCKBR/CX3CR1/TAAR8/CXCR6/MC1R/GNG3/CCR2/SMO/LPAR1/VIP/OPN1LW/RGR/CORT/PTHLH/NPW/ECE2/GPBAR1/GPRC6A/TAC1/OXER1/HTR7/C3/CCRL2/S1PR5/WNT8B/F2RL1/CHRM5/TAS1R2/CXCL11/MLN/FFAR3/KISS1R/SHH/CCL20/GPR55/NPBWR1/GNB4/HCRTR2/P2RY13/FFAR4/ADCYAP1R1/P2RY6/MCHR1/CXCL10/CCL1/TAS2R30/CALCRL/CCL25/GPR35/LTB4R2/CCL19/SSTR4/WNT3/GHRL/ADGRE5/TAC3/CYSLTR2/TAAR1/CRHR1/HTR5A/WNT9A/OPN5/UCN/TAS2R8/TRHR/WNT7A/TAS2R38/WNT3A/RXFP1/CCR9/LPAR6/UCN2/CX3CL1/PRLHR/GNG7/LPAR4/WNT16/FPR1/CXCL1/ADRA2A/TAS2R14
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CALNEXIN_CALRETICULIN_CYCLE,CALNEXIN_CALRETICULIN_CYCLE,25,-0.6313062024464176,-2.4693868328789006,2.731177002257849e-5,0.007065758433421652,0.0066898342147098605,1490,"tags=44%, list=8%, signal=41%",OS9/RNF5/CALR/DERL2/PDIA3/UGGT1/EDEM2/UBA52/CANX/RPS27A/SEL1L
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,18,-0.7047659791674722,-2.372187587716538,3.3600753419804054e-5,0.007065758433421652,0.0066898342147098605,2630,"tags=50%, list=14%, signal=43%",ATP5F1D/ATP5PF/ATP5F1B/ATP5F1E/ATP5MC2/ATP5F1C/DMAC2L/ATP5PO/ATP5MJ
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,31,-0.5607147820584608,-2.2575906926088316,1.7103283862206922e-5,0.007065758433421652,0.0066898342147098605,1529,"tags=48%, list=8%, signal=44%",RPN2/SPCS1/OST4/SPCS2/CSNK2B/PCSK6/RPN1/STT3A/DDOST/CANX/SPCS3/SEC11A/FURIN/OSTC/TMEM258
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,14,0.8433479936881334,1.7873898477293806,3.1647956907592095e-5,0.007065758433421652,0.0066898342147098605,1197,"tags=50%, list=6%, signal=47%",RXRA/NR1H4/AKR1C2/NCOA2/AKR1C3/AKR1C4/AKR1C1
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,327,0.5049454534485758,1.3001344419847103,2.4434459471598745e-5,0.007065758433421652,0.0066898342147098605,3790,"tags=31%, list=20%, signal=25%",CXCR1/PNOC/FFAR2/CCK/CCL16/TACR3/CXCL9/GPR37/GPR132/NPFFR1/MC3R/PF4/NTSR2/INSL5/TBXA2R/CCR4/C5AR1/CCL3/GPR17/CXCL6/CCL13/PROKR2/CCL23/ADORA3/AGT/TAAR6/CCL28/TRH/GPR18/HRH3/PDYN/CCL7/GPR4/HCAR1/CCL5/MRGPRD/INSL3/S1PR2/TAAR2/GPR31/UTS2R/EDNRA/CHRM1/HRH4/NPB/CCKBR/CX3CR1/TAAR8/CXCR6/MC1R/CCR2/LPAR1/OPN1LW/RGR/CORT/NPW/ECE2/GPBAR1/TAC1/OXER1/HTR7/C3/CCRL2/S1PR5/F2RL1/CHRM5/CXCL11/MLN/FFAR3/KISS1R/CCL20/GPR55/NPBWR1/HCRTR2/P2RY13/FFAR4/P2RY6/MCHR1/CXCL10/CCL1/CCL25/GPR35/LTB4R2/CCL19/SSTR4/GHRL/TAC3/CYSLTR2/TAAR1/HTR5A/OPN5/TRHR/RXFP1/CCR9/LPAR6/CX3CL1/PRLHR/LPAR4/FPR1/CXCL1/ADRA2A
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PEPTIDE_LIGAND_BINDING_RECEPTORS,PEPTIDE_LIGAND_BINDING_RECEPTORS,195,0.5321751126311836,1.3544998546138733,4.574271922594183e-5,0.008416660337573297,0.00796886319146671,3764,"tags=32%, list=20%, signal=26%",CXCR1/PNOC/CCK/CCL16/TACR3/CXCL9/GPR37/NPFFR1/MC3R/PF4/NTSR2/INSL5/CCR4/C5AR1/CCL3/CXCL6/CCL13/PROKR2/CCL23/AGT/CCL28/TRH/PDYN/CCL7/CCL5/MRGPRD/INSL3/UTS2R/EDNRA/NPB/CCKBR/CX3CR1/CXCR6/MC1R/CCR2/CORT/NPW/ECE2/TAC1/C3/CCRL2/F2RL1/CXCL11/MLN/KISS1R/CCL20/NPBWR1/HCRTR2/MCHR1/CXCL10/CCL1/CCL25/CCL19/SSTR4/GHRL/TAC3/TRHR/RXFP1/CCR9/CX3CL1/PRLHR/FPR1/CXCL1
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,KERATINIZATION,KERATINIZATION,202,0.5315995006973036,1.3539803170198486,6.599212664472527e-5,0.01079337893567062,0.010219131658200733,5345,"tags=46%, list=29%, signal=33%",KRT27/KRTAP12-3/KRTAP15-1/KRTAP22-1/KRTAP16-1/KRT26/KRTAP13-2/KRTAP3-2/IVL/KRTAP9-2/KRTAP5-1/PI3/KRTAP9-1/LCE1D/KRTAP2-4/KRTAP10-3/KRTAP4-7/SPRR2A/KRTAP19-1/FLG/KRTAP10-9/TCHH/KRT20/LIPM/KRT72/KRTAP23-1/SPRR1A/KRT77/KRTAP5-9/KRT13/LCE3A/KRT10/CASP14/KRT6A/SPRR3/SPINK6/KRT24/CDSN/KRT19/KRT3/KRT86/KRT71/KRTAP10-7/KRTAP13-3/ST14/RPTN/KRTAP6-2/LCE2A/KRTAP19-8/KRTAP24-1/KRTAP4-3/LCE3D/KRTAP2-1/KRTAP4-2/KRTAP29-1/PRSS8/KRTAP26-1/KRTAP1-1/KRTAP1-5/KLK8/KRT16/KRTAP5-10/LCE3B/KLK12/KRTAP4-4/KRTAP1-3/KRTAP6-3/DSC1/CSTA/KRT18/KRT39/KRTAP4-1/KRT7/KRTAP9-3/KRTAP19-2/KRTAP17-1/KRT25/LIPN/KRTAP21-3/KRT82/KRT36/KRT84/SPRR1B/KRT74/KRT15/KRTAP9-6/KRTAP2-2/LIPK/LORICRIN/KRT40/KRT38/KRT35/KRTAP10-11
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,TRANSLESION_SYNTHESIS_BY_POLK,TRANSLESION_SYNTHESIS_BY_POLK,16,-0.7025787637292779,-2.2752959643127024,1.0033655625677916e-4,0.014769541080997891,0.013983747419365854,831,"tags=38%, list=4%, signal=36%",RFC5/RPA3/REV1/UBA52/POLK/RPS27A
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CYTOSOLIC_TRNA_AMINOACYLATION,CYTOSOLIC_TRNA_AMINOACYLATION,23,-0.5847134151528759,-2.1785341647227976,1.796478990737298e-4,0.02404015522150275,0.022761130944843857,2763,"tags=61%, list=15%, signal=52%",RARS1/FARSA/AIMP1/YARS1/IARS1/HARS1/PPA1/EPRS1/KARS1/CARS1/SARS1/EEF1E1/AARS1/GARS1
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,12,-0.7201036462610789,-2.1600609938461233,2.4500051905447854e-4,0.030053397004016037,0.028454446248081546,1350,"tags=50%, list=7%, signal=46%",MBTPS2/MBTPS1/CALR/ATF4/HSP90B1/HSPA5
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ER_QUALITY_CONTROL_COMPARTMENT_ERQC,ER_QUALITY_CONTROL_COMPARTMENT_ERQC,20,-0.6090585317986013,-2.220551041230142,2.761123924240254e-4,0.031264418588320415,0.02960103705015463,1490,"tags=40%, list=8%, signal=37%",OS9/RNF5/DERL2/UGGT1/EDEM2/UBA52/RPS27A/SEL1L
limma_trend_GeoDiff,Reactome,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,23,0.7362548460268192,1.6628026817558268,3.6688205879484574e-4,0.03857502789614378,0.036522695176268855,1620,"tags=43%, list=9%, signal=40%",RXRA/NR1H4/AKR1C2/NCOA2/AKR1C3/SLC27A5/AKR1C4/AKR1C1/BAAT/ACOX2
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,EUKARYOTIC_TRANSLATION_ELONGATION,EUKARYOTIC_TRANSLATION_ELONGATION,91,-0.723665464485294,-2.856574221615877,3.266751189896925e-18,5.086331602669512e-15,4.937952324938931e-15,2469,"tags=71%, list=13%, signal=62%",RPL37/RPS27/RPL18/RPL13A/RPS11/RPL37A/RPL35/RPS27L/RPL38/RPL30/RPL27A/RPSA/RPS20/RPS9/RPL27/RPL7/RPS15A/RPL35A/RPL31/UBA52/RPL39/RPLP2/RPS5/RPL7A/EEF1B2/RPS10/RPS23/RPL21/RPL10A/RPL18A/RPL36A/RPL4/RPL36/RPS15/RPS27A/RPLP0/RPL26/RPL6/RPS25/RPS4X/RPS14/RPS28/RPL15/RPS2/RPL13/RPS13/EEF1G/RPL8/RPS18/EEF1D/RPL29/RPL12/RPS6/RPL22/RPS3A/RPL17/RPL32/RPS8/RPS4Y1/RPL5/RPL34/RPS12/RPL9/RPL11/RPL14
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,30,-0.8874213346453216,-2.9297268197201505,1.3487719074131502e-13,1.0500189299211375e-10,1.0193876100238337e-10,951,"tags=67%, list=5%, signal=63%",FOXA2/RNASE1/REG1A/SPINK1/KLK1/CTRL/PDIA2/CPB1/PNLIPRP2/SYCN/BHLHA15/CTRC/CELA2A/PNLIP/CPA1/PLA2G1B/CELA3B/CPA2/CEL/GP2
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,60,-0.6657147588137605,-2.463420062823764,1.5988825828024506e-9,8.298200604744719e-7,8.056124171594102e-7,3182,"tags=72%, list=17%, signal=60%",EIF2S1/EIF3M/RPS26/RPS3/RPS7/RPS21/RPS24/RPS17/EIF3F/RPS27/EIF3G/RPS11/EIF3E/RPS27L/RPSA/EIF3I/EIF3B/RPS20/RPS9/RPS15A/EIF4A2/RPS5/RPS10/RPS23/EIF2S3/EIF4EBP1/RPS15/RPS27A/EIF3D/EIF4B/RPS25/RPS4X/RPS14/RPS28/RPS2/RPS13/RPS18/RPS6/RPS3A/RPS8/RPS4Y1/RPS12/EIF3L
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,-0.7440844419470167,-2.5517856441355873,1.867485402015871e-8,7.269186927346777e-6,7.057129045512607e-6,3096,"tags=83%, list=17%, signal=70%",RPS26/RPS3/RPS7/RPS21/RPS24/RPS17/RPS27/RPS11/RPS27L/RPSA/RPS20/RPS9/RPS15A/RPS5/RPS10/RPS23/RPS15/RPS27A/RPS25/RPS4X/RPS14/RPS28/RPS2/RPS13/RPS18/RPS6/RPS3A/RPS8/RPS4Y1/RPS12
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,-0.6181766192399553,-2.3065153513865506,1.1083969195741566e-6,3.4515480075539236e-4,3.3508588979126085e-4,3096,"tags=64%, list=17%, signal=54%",RPS26/RPS3/RPS7/RPS21/RPS24/RPS17/RPS27/RPS11/RPS27L/GEMIN6/RPSA/RPS20/RPS9/RPS15A/RPS5/RPS10/RPS23/RPS15/RPS27A/RPS25/RPS4X/GEMIN4/RPS14/RPS28/RPS2/RPS13/RPS18/RPS6/RPS3A/RPS8/RPS4Y1/RPS12
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,KERATINIZATION,KERATINIZATION,202,0.5624438080732022,1.472851441035965,5.086024348309399e-6,0.001319823318386289,0.0012813212217846137,3848,"tags=39%, list=21%, signal=31%",KRT27/KRTAP12-3/KRTAP3-2/KRT26/KRTAP13-2/KRTAP5-1/KRTAP16-1/KRTAP15-1/KRTAP22-1/LCE1D/KRTAP9-1/TCHH/KRTAP9-2/KRTAP19-1/CASP14/KRTAP4-7/KRT19/KRTAP10-3/IVL/LIPM/KRTAP2-4/FLG/KRTAP23-1/JUP/KRT20/KRTAP5-9/KRTAP13-3/KRT77/CSTA/KRT13/LCE3A/ST14/KRTAP10-9/KRT10/KRT71/KRT72/KRT24/SPRR2A/KRT6A/KRT18/KRT7/KLK8/SPINK6/LCE3B/SPRR1A/KRTAP1-1/KRT86/KRTAP19-8/KRT16/CDSN/KRT15/PI3/KRTAP21-1/KRTAP29-1/SPRR2B/CAPNS1/KRT3/PKP3/LCE2A/RPTN/KRTAP4-2/KRTAP1-5/KRTAP2-1/LCE3D/EVPL/PPL/KRTAP19-2/KRT17/KRTAP10-7/KRTAP4-3/LIPK/KRTAP1-3/KRT36/KRTAP5-10/LIPN/KRTAP4-4/KRTAP9-6/KRTAP26-1
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,GPCR_LIGAND_BINDING,GPCR_LIGAND_BINDING,458,0.5028542330038519,1.339809432946058,6.0487284148403974e-6,0.001345410020272357,0.0013061615043174152,4130,"tags=31%, list=22%, signal=25%",CXCR1/PTH2R/PNOC/CCK/CCL16/FFAR2/TAS2R1/CXCL9/MC3R/GNGT2/GABBR2/GPR132/CCL3/NPFFR1/FZD10/C5AR1/GNGT1/WNT9A/PF4/TACR3/TRH/GRM1/CCL23/TBXA2R/GPR17/NPB/WNT6/GRM2/GPR4/GPR37/PTHLH/NTSR2/ADM/WNT8A/INSL5/GPR35/GNB5/HRH4/CX3CL1/PDYN/CCR4/CHRM1/GPR18/TAS2R7/S1PR2/ADM2/CCL7/CCL13/LPAR1/ADORA3/WNT10A/CYSLTR2/HCAR1/TAS1R3/NPW/ADGRE2/CORT/MRGPRD/HRH3/TAC1/CXCL5/TAAR8/WNT3/TAAR6/NMU/ECE2/GPBAR1/CX3CR1/WNT9B/CCR2/WNT7A/NMUR2/UTS2R/INSL3/VIP/FFAR3/WNT1/CCL5/WNT8B/HTR7/PROKR2/OPN1LW/SMO/S1PR5/GNG3/MC1R/NPBWR1/TAAR2/TAS2R38/CCKBR/CD55/IHH/RGR/CHRM5/CXCL11/TAC3/EDN1/TRHR/HCRTR2/SHH/GPRC6A/GPR31/MLN/OXER1/ADGRE5/GNB4/WNT7B/P2RY6/EDNRA/LTB4R2/PRLHR/WNT10B/ADCYAP1R1/HTR5A/FFAR1/WNT16/F2RL1/TAS1R2/MCHR1/CCRL2/GHRH/ADGRE1/GPR55/CXCL16/P2RY13/CALCRL/LPAR6/CXCL10/FFAR4/C5AR2/SSTR4/SUCNR1/PPBP/LPAR4/WNT2/CCL25/TAS2R14/NPSR1/WNT3A/UTS2B/GNG8/TAS2R8
limma_trend_GeoDiff,Reactome,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,EPH_EPHRIN_SIGNALING,EPH_EPHRIN_SIGNALING,89,0.6063131851955621,1.5452061029870565,2.4263442272243855e-4,0.047222724522354605,0.045845135661766026,3651,"tags=34%, list=20%, signal=27%",EFNA4/EPHA7/EFNB3/MYL12A/CLTB/CLTCL1/CFL1/EPHB1/EPHA1/EFNA2/NGEF/ACTR3/SRC/AP2B1/MYH14/ARPC1B/MYH9/PSENEN/ARPC5/MMP9/ADAM10/CLTA/AP2M1/ARPC2/MYL6/EPHA2/APH1B/ARPC3/EPHA3/MYL12B
limma_trend_GeoDiff,Reactome,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,XENOBIOTICS,XENOBIOTICS,23,0.7763276798973824,2.286121022682952,2.9577371111485182e-5,0.02836993965796203,0.027848143387660815,1924,"tags=48%, list=10%, signal=43%",CYP3A5/CYP2S1/CYP2C19/CYP2C18/CYP2C9/CYP3A4/CYP1A2/CYP2F1/CYP2B6/CYP2J2/CYP2A6
