method_name,collection,contrast,Cluster,ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0071276,cellular response to cadmium ion,36,0.731862967905178,2.014024802250072,2.1563527782161104e-5,0.005560994220266215,0.005429343208543547,695,"tags=31%, list=4%, signal=29%",SLC39A8/MT1X/MT1M/MT1G/MT1HL1/MT1E/MT2A/MT1H/MAPK9/MT1A/MT1F
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0042178,xenobiotic catabolic process,24,-0.7972989844855541,-2.0456793227751784,2.5512270395851962e-5,0.006401511306894313,0.006249961888440434,1522,"tags=33%, list=8%, signal=31%",CYP2C9/CYP1A2/CYP2B6/CYP3A4/CYP2C19/NR1I2/GSTM3/CYP3A5
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0015629,actin cytoskeleton,496,-0.3658840710478417,-1.472744155767857,2.9578683801769575e-5,0.007226539484621809,0.007055458343962266,3384,"tags=27%, list=18%, signal=23%",CORO2B/SHROOM2/NOS1AP/MYH1/MYO7B/DIAPH1/SPTBN4/SPECC1L/OPHN1/SPEF1/NPFFR2/CTTNBP2/SAMD14/VCL/MYO3A/MYH8/PVALEF/SMTNL2/RARA/KPTN/USH1G/MYO3B/TEK/TAF5/CTNNA2/DLC1/PAWR/CORIN/MYL4/STK38L/SPTAN1/MYH10/SRC/MYH14/ACTBL2/MYO6/SPTBN1/CAPZA3/CDC42BPB/SCIN/LLGL1/LASP1/ABLIM3/C10orf90/APBB3/SH3PXD2A/ARHGAP21/SHROOM4/IFIT5/SPRY2/LPP/NCKAP1/CFL1/TLN2/CDH1/FCHSD1/DBNL/MYOZ2/MYL2/PAK1/MYRIP/TPM4/LIMA1/COTL1/DIAPH3/INF2/MYL5/KALRN/TAOK2/DGKH/TAGLN2/CAP1/DNM2/NTN1/CGN/ARC/CTTN/MYH4/BAIAP2L1/FMN2/ATP12A/MYH7B/CLIC5/SPTBN5/CTNNA1/CDH2/MICAL2/HSPB7/DST/CENPQ/PRICKLE4/MLPH/ACTN4/ACACA/CAPG/SH2B2/MYO1E/LAD1/PDLIM2/MYO18B/ONECUT2/FHDC1/TMOD4/VASP/RAC1/PLEKHH2/AHNAK/SHROOM1/MYOZ3/MYO15A/VILL/MYO1A/GAS2L3/POF1B/PEAK3/CAPN2/TMOD3/RAB22A/PDLIM1/AMOT/WDR1/ABLIM1/EZR/TRIOBP/VPS18/SEPTIN9/PLS1/MST1R/MISP/AUTS2/GAS2L2/DENND2A/KRT19/PSTPIP2/SHROOM3
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0003779,actin binding,429,-0.37383797703570576,-1.4918736938570285,3.0470141066697072e-5,0.007253456145210657,0.007081737779361093,3418,"tags=27%, list=18%, signal=22%",SNTG2/MEFV/CORO2B/SHROOM2/MYH1/MYO7B/DIAPH1/ALKBH4/SPTBN4/OPHN1/SPEF1/SAMD14/VCL/PFN3/MYO3A/MYH8/KPTN/ESPNL/FMNL1/MYO3B/HIP1R/CTNNA2/PAWR/MYL4/STK38L/SPTAN1/MYH10/MYH14/MYO6/SPTBN1/CAPZA3/SCIN/LRRK2/LASP1/ABLIM3/PFN1/CAP2/SPIRE2/SHROOM4/CFL1/TLN2/DBNL/MYOZ2/MYL2/MYRIP/FXYD5/TPM4/LIMA1/COTL1/PLEKHG3/DIAPH3/INF2/FGD4/PACRG/SYNE1/TAGLN2/CAP1/CEACAM1/CGN/MYH4/BAIAP2L1/FMN2/SSH3/MYH7B/ENC1/SPTBN5/CTNNA1/MAPT/MICAL2/DST/PRICKLE4/MLPH/EPB41L1/GMFB/ACTN4/GIPC1/CAPG/MYO1E/PDLIM2/WIPF2/MYO18B/FHDC1/TMOD4/VASP/TBC1D21/PLEKHH2/SHROOM1/MYOZ3/MYO15A/VILL/MYO1A/MARCKSL1/GAS2L3/POF1B/TMOD3/PDLIM1/WDR1/ABLIM1/TMSB4Y/EZR/TRIOBP/VPS18/CORO2A/PLS1/EPS8L3/MISP/EPS8L2/PANX1/INO80/GAS2L2/KLHL3/EPS8L1/KLHL1/PSTPIP2/SHROOM3
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0003729,mRNA binding,332,0.4149439216963072,1.5509317795175053,4.748452701370382e-5,0.011021158719880656,0.010760243739868515,3506,"tags=23%, list=19%, signal=19%",NOVA1/HDLBP/IGF2BP1/DAZL/PABPC4/PTBP1/EIF4A3/IGF2BP3/LIN28A/RPL5/KHDRBS3/RPL41/RPS5/RPL35/NANOS3/CSDC2/RPS2/KHDRBS1/EDC3/ELAVL3/RPS3A/RBM46/RPL7/RPL13A/SLBP/ZC3H12C/PIWIL1/RPS7/YBX3/RPS14/CELF1/RPL24/UTP23/CIRBP/RPL26/CPEB3/PPIE/PABPC4L/CELF5/RPS26/ZAR1L/RPS13/CSTF2/ACO1/DDX53/SNRNP70/EIF3A/RPS3/PARK7/NANOS1/SRBD1/ZFP36L1/CNBP/TUT1/BOLL/DDX19A/DHX9/CELF3/UPF3A/DDX20/HNRNPA1/RNF20/CPEB4/KHSRP/NSRP1/LARP1/CELF4/SSB/MECP2/SRRM3/SHFL/DAZAP1/MSI1/SRRM2/DDX39B/SAMD4A
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0071294,cellular response to zinc ion,23,0.7820299966471135,1.9684492575265262,5.6397506382171765e-5,0.012770596323221528,0.012468265146518128,695,"tags=39%, list=4%, signal=38%",MT1X/MT1M/MT1G/MT1HL1/MT1E/MT2A/MT1H/MT1A/MT1F
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0051145,smooth muscle cell differentiation,64,0.6052011073966045,1.8436697050458835,8.781667438312716e-5,0.019411666785070298,0.018952114864990176,3378,"tags=33%, list=18%, signal=27%",MESP1/PDCD4/FGF10/HEY2/FOXF1/CTH/TBX18/MYOCD/OLFM2/EREG/EDNRA/TMEM204/NFATC2/ENG/HEY1/ADM/NOTCH4/MECP2/SIRT1/NPNT/COMP
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0016712,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",42,-0.6726529114117882,-1.9400041326071427,9.705289145535756e-5,0.0209543963784079,0.02045832186834967,2436,"tags=38%, list=13%, signal=33%",CYP19A1/CYP4F11/CYP26C1/CYP4F12/COQ6/CYP2C9/CYP3A7/CYP1A2/CYP39A1/CYP2B6/CYP2C18/CYP2S1/CYP3A4/CYP2C19/CYP4B1/CYP3A5
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0031668,cellular response to extracellular stimulus,262,0.4186348828615673,1.5251618995924512,1.4000527893901887e-4,0.02954111385613298,0.028841757343155302,3986,"tags=30%, list=21%, signal=24%",BHLHA15/ASNS/CBS/XBP1/SLC39A5/SP7/VDR/PDK4/ULK1/GAS2L1/NPRL2/SFRP2/RXRA/FOXO3/EIF2AK4/TFEB/POSTN/KCNB1/ELAPOR1/ALB/RRAGA/AQP2/ATG14/NR4A2/WRN/MYOCD/OGT/DAP/SLC2A1/MYH13/SRD5A1/TXN2/PDK2/ATF4/TNC/MAP3K5/WIPI1/RPS6KB1/CARTPT/USF2/MYOD1/GPR155/SESN2/SNW1/KRT20/KLF10/MLST8/PRKAB2/GABARAPL1/PCSK9/HNRNPA1/CPEB4/COL1A1/SH3GLB1/GABARAP/MFSD2A/FOXO1/SEC13/ATG7/BGLAP/SIRT1/FAM107A/LARS1/GLUL/KAT2B/SLC38A2/ATF3/CASR/TSC2/MIOS/PRKD1/JMY/NCOA1/SUV39H1/TLE5/INHBA/WDR45/FLCN
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0004890,GABA-A receptor activity,19,-0.7961848428557579,-1.928622152355112,1.5281472495485296e-4,0.030473319453247962,0.029751893899172113,3220,"tags=63%, list=17%, signal=52%",GABRD/GABRA5/GABRA1/GABRQ/GABRP/GABRB2/GABRA2/GABRG2/GABRA6/GABRA3/GABRE/GABRA4
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:1902711,GABA-A receptor complex,19,-0.7961848428557579,-1.928622152355112,1.5281472495485296e-4,0.030473319453247962,0.029751893899172113,3220,"tags=63%, list=17%, signal=52%",GABRD/GABRA5/GABRA1/GABRQ/GABRP/GABRB2/GABRA2/GABRG2/GABRA6/GABRA3/GABRE/GABRA4
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0005938,cell cortex,306,-0.38892045772845985,-1.504446370958468,1.5427035914505107e-4,0.030473319453247962,0.029751893899172113,2749,"tags=24%, list=15%, signal=21%",NEDD4/HIP1R/PARD6G/DLC1/SPTAN1/MYH10/RIMS2/MYO6/SPTBN1/CAPZA3/NLRP5/SCIN/EXOC3L4/LLGL1/SEPTIN3/LASP1/ENO1/PFN1/SPIRE2/SHROOM4/GPSM2/CLIP4/EXOC1/PARD6B/FGFR2/PARD6A/CDH1/FCHSD1/DBNL/KIAA1614/MYRIP/TPM4/COTL1/SPINK5/CAP1/ARC/CTTN/FMN2/CLIC5/SPTBN5/CDH2/DST/WDPCP/MLPH/GRM7/LAMC2/ACTN4/ERC2/GIPC1/TRAF2/RAB10/MYO1E/ARF6/PDLIM2/ITCH/RAC1/PLEKHH2/EXOC6/KHDC3L/SHROOM1/EXOC6B/MYO1A/TRAK1/CAPN2/WDR1/EZR/ECT2/SEPTIN9/PLS1/MISP/MELK/KRT19/SHROOM3
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0008210,estrogen metabolic process,35,-0.6921700996262805,-1.9135513589955058,1.9664346943737415e-4,0.037405059681728414,0.03651953206641459,2868,"tags=43%, list=15%, signal=36%",UGT2B4/CHST10/CYP19A1/SULT1E1/CYP2C9/UGT2A3/TIPARP/CYP3A7/CYP1A2/AKR1B15/HSD17B11/HSD17B2/CYP3A4/RDH8/CYP3A5
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0030594,neurotransmitter receptor activity,98,-0.5156237928006263,-1.7191589179085605,1.974200694102426e-4,0.037405059681728414,0.03651953206641459,3315,"tags=43%, list=18%, signal=35%",GRIA3/GRIK4/GABRD/CHRNA2/CHRNB2/DRD2/GABRA5/CHRNA10/GABRA1/HTR6/GABRQ/HTR3D/CHRNA5/GRIN3A/HTR1B/GABRP/HTR1F/HTR2A/CHRNB3/GRID2/HTR3C/HTR2B/GABRB2/GRIA1/HTR1E/GRM5/HTR1D/CHRNA9/CHRNA4/GABRA2/CHRNB4/DRD3/GRIN3B/GABRG2/HRH2/GABRA6/HRH1/TSPO/DRD1/GABRA3/GABRE/GABRA4
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0045047,protein targeting to ER,34,0.6908138173766993,1.86938005116845,2.2738050164517287e-4,0.04215855327583967,0.041160491423644016,4179,"tags=65%, list=22%, signal=50%",SRPRA/HERPUD1/SEC61B/SPCS1/SEC63/SSR3/SRPRB/MAN1A1/SEC61A1/SEC61G/SEC61A2/SPCS3/TRAM1/EDEM1/SRP72/SEC62/SRP68/TRAM2/SPCS2/SRP54/SGTB/SGTA
limma_trend_GeoDiff,GO,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0008017,microtubule binding,273,-0.39658210128976096,-1.5132997477127734,2.3159050162298832e-4,0.04215855327583967,0.041160491423644016,3173,"tags=26%, list=17%, signal=22%",BCL2L11/MAP1LC3B/SPEF1/KIF26B/KIF21B/KIF1C/ABRAXAS1/KIF11/MID1/MID2/PSRC1/FSD1/SGIP1/NUF2/KIF14/MAP7D3/LRRK2/KIF19/CCDC69/C10orf90/NDC80/CRIPT/CLIP4/NAV3/KIF2C/RACGAP1/OGG1/REEP4/MAP4K4/MX2/DIAPH3/SPAG5/REEP2/NME8/DNM2/KIF7/CGN/KIF5C/KIF20B/KIF24/FTCD/STARD9/DNM3/NEFH/MAPT/DST/CCDC181/CENPF/CAMSAP1/CCDC187/REEP3/RAB11A/KNSTRN/HAUS6/HAUS7/FHDC1/MAP6D1/SAXO1/KIF27/PRC1/OPA1/KIF13B/DLGAP5/NUSAP1/MTCL1/GAS2L3/KIF20A/KIFC1/GTSE1/EZR/GAS2L2/KIF6
limma_trend_GeoDiff,GO,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0045111,intermediate filament cytoskeleton,227,-0.5801030600407703,-1.640821707014091,6.0490058267312094e-6,0.018719656698457515,0.018703101524615934,2781,"tags=26%, list=15%, signal=22%",KRTAP19-8/KRTAP5-8/KRTAP8-1/PNN/KRT86/KRT18/KRT3/SMARCA2/CLDN11/S100A8/KRTAP10-10/LMNB1/HOXA13/KRT71/KRT28/RTN2/SYNM/KRT72/IFFO1/BCAS3/SLC1A6/KRT24/KRT10/KRTAP10-9/KRT77/KRT40/KRTAP19-2/NME2/KRTAP21-1/KRTAP22-2/PLEC/KRTAP23-1/KRT20/NEFL/KRT13/KRTAP5-9/KRTAP10-3/KRTAP2-4/KRT222/KRTAP9-2/KRTAP20-3/KRTAP19-1/KRTAP9-1/KRTAP13-3/MNS1/CASP14/LMNTD1/KRTAP7-1/KRTAP5-1/PADI6/KRTAP16-1/KRT26/KRTAP13-2/KRTAP22-1/KRTAP12-3/KRTAP3-2/KRTAP15-1/KRT27/DLGAP2
limma_trend_GeoDiff,GO,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0048018,receptor ligand activity,481,-0.5181902357826879,-1.5147116767947642,4.089292948286143e-6,0.018719656698457515,0.018703101524615934,1405,"tags=19%, list=8%, signal=18%",GKN1/TG/WNT1/TAFA4/TNFSF15/CCL7/VIP/IFNA14/AMH/CER1/IL36RN/PPBP/PTHLH/CXCL11/SHH/BMP15/CORT/WNT3/IL33/CGB2/GDF1/INHBE/ADM2/BMP3/WNT9A/CCL13/WNT10A/DLL4/SEMA4B/LEFTY2/IL1F10/C1QTNF9/FGF3/CMTM2/IFNL4/LTB/ADM/EBI3/PDYN/IL20/GDF3/RETNLB/EREG/CCL23/INSL6/GDF11/WNT8A/TRH/AMELX/DEFB133/PF4/INSL5/CSHL1/IFNW1/WNT6/CTF1/APELA/CCL8/BMP8A/BMP7/IL19/DKK1/IFNA8/CCL3/TNF/IL36G/HGF/IL21/IL16/VEGFD/NRG1/CCK/PNOC/BTC/CXCL9/IL3/COLEC10/SEMA5B/CCL16/FGF10/IL17F/EPHA7/FGF21/TAFA2/INSL4/CSPG5/FGF4/IL5/IL17A/FGF18/IFNB1/EGF
limma_trend_GeoDiff,GO,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,MF,GO:0030546,signaling receptor activator activity,487,-0.5149457912472923,-1.5070114497893567,3.3687901522886363e-6,0.018719656698457515,0.018703101524615934,1405,"tags=17%, list=8%, signal=16%",PTHLH/CXCL11/SHH/BMP15/CORT/WNT3/IL33/CGB2/GDF1/INHBE/ADM2/BMP3/WNT9A/CCL13/WNT10A/DLL4/SEMA4B/LEFTY2/IL1F10/C1QTNF9/FGF3/CMTM2/IFNL4/LTB/ADM/EBI3/PDYN/IL20/GDF3/RETNLB/EREG/CCL23/INSL6/GDF11/WNT8A/DGKQ/TRH/AMELX/DEFB133/PF4/INSL5/CSHL1/IFNW1/WNT6/CTF1/APELA/CCL8/BMP8A/BMP7/IL19/DKK1/IFNA8/CCL3/TNF/IL36G/HGF/IL21/IL16/VEGFD/NRG1/CCK/PNOC/BTC/CXCL9/IL3/COLEC10/SEMA5B/CCL16/FGF10/IL17F/EPHA7/FGF21/TAFA2/INSL4/CSPG5/FGF4/IL5/IL17A/FGF18/IFNB1/EGF
limma_trend_GeoDiff,GO,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,CC,GO:0005882,intermediate filament,191,-0.5995569253020541,-1.6709770237697863,1.5268537961897136e-5,0.03543827660956325,0.03540693592637831,2150,"tags=24%, list=12%, signal=21%",KRTAP10-10/LMNB1/KRT71/KRT28/RTN2/SYNM/KRT72/IFFO1/KRT24/KRT10/KRTAP10-9/KRT77/KRT40/KRTAP19-2/NME2/KRTAP21-1/KRTAP22-2/PLEC/KRTAP23-1/KRT20/NEFL/KRT13/KRTAP5-9/KRTAP10-3/KRTAP2-4/KRT222/KRTAP9-2/KRTAP20-3/KRTAP19-1/KRTAP9-1/KRTAP13-3/MNS1/CASP14/LMNTD1/KRTAP7-1/KRTAP5-1/KRTAP16-1/KRT26/KRTAP13-2/KRTAP22-1/KRTAP12-3/KRTAP3-2/KRTAP15-1/KRT27/DLGAP2
limma_trend_GeoDiff,GO,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0036159,inner dynein arm assembly,17,0.8702058933289627,1.9541319197688387,2.0067233341138437e-5,0.03726083886782585,0.03722788635833935,315,"tags=24%, list=2%, signal=23%",TEKT2/DNAH2/DNAH1/ZMYND10
limma_trend_GeoDiff,GO,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,BP,GO:0022412,cellular process involved in reproduction in multicellular organism,468,-0.4989288778715024,-1.4591739824542254,3.201368174948085e-5,0.0495358368936967,0.04949202869761846,2785,"tags=21%, list=15%, signal=19%",TOPAZ1/UBB/CDC25B/FANCC/C2CD6/EPC1/SMARCA2/SLC26A6/TAF4B/CIB1/JAM3/SPO11/SPEM1/UBE2B/NOBOX/RHBDD1/DCST2/TNP2/TOP2A/SLIT3/IQCF1/PTN/NANOS1/CCDC62/INSL3/AURKA/ZFP57/PLK1/IHH/TEX15/DMRTA2/TRIP13/WDR77/BSPH1/CCDC136/SRPK1/AMH/DMRTC2/ZAR1L/NPM2/SPESP1/BRDT/MOS/ZMYND15/TSSK6/SRC/SPATA22/LYZL4/ANG/ABHD2/LYZL6/TDRD5/IZUMO1/TEX14/ZGLP1/CYP26B1/SPACA5/H1-7/MOV10L1/IHO1/GLI1/SLC22A14/SPATA16/CATSPERZ/DMRTB1/EREG/PLD6/PRM1/CFAP206/CRISP1/LGR5/IZUMO1R/SPAM1/PRDM1/PIWIL1/LLCFC1/RBM46/MNS1/NANOS3/SOX30/RIMBP3B/CFAP58/CELF1/SPACA3/BRME1/REC114/PRSS37/MAEL/TNP1/PRM2/LIN28A/KLC3/CCDC38/SPATA46/DAZL/CCNA1/TSSK1B/ZNF830/MEIKIN/TMEM95
